path,class_idx,class_name,prob
Sam_Raimi/00000005.jpg,2173,Sam_Raimi,0.9998624324798584
Tim_Daly/00000062.jpg,2455,Tim_Daly,0.999548614025116
Chi_McBride/00000049.jpg,347,Chi_McBride,0.9990977048873901
Trent_Ford/00000057.jpg,2497,Trent_Ford,0.9562944173812866
Costas_Mandylor/00000065.jpg,425,Costas_Mandylor,0.37651142477989197
Andrew_Rannells/00000038.jpg,119,Andrew_Rannells,0.9904478788375854
Trent_Ford/00000080.jpg,2497,Trent_Ford,0.8205704689025879
Steven_Moffat/00000077.jpg,2367,Steven_Moffat,0.9929773211479187
Jessica_De_Gouw/00000081.jpg,1076,Jessica_De_Gouw,0.9997355341911316
Fionnula_Flanagan/00000003.jpg,710,Fionnula_Flanagan,0.535728394985199
Mira_Furlan/00000090.jpg,1784,Mira_Furlan,0.17789237201213837
Brigitte_Nielsen/00000029.jpg,255,Brigitte_Nielsen,0.9999912977218628
Janel_Parrish/00000002.jpg,963,Janel_Parrish,0.7152429819107056
Emily_Head/00000038.jpg,655,Emily_Head,0.998415470123291
Hal_Sparks/00000088.jpg,808,Hal_Sparks,0.30476340651512146
Noah_Munck/00000016.jpg,1892,Noah_Munck,0.9975165128707886
John_de_Lancie/00000049.jpg,1183,John_de_Lancie,0.03681826964020729
Maud_Adams/00000057.jpg,1679,Maud_Adams,0.401948481798172
Diogo_Morgado/00000014.jpg,560,Diogo_Morgado,0.9993098974227905
Pierre_Niney/00000035.jpg,2000,Pierre_Niney,0.970457136631012
Efren_Ramirez/00000014.jpg,627,Efren_Ramirez,0.6430286169052124
Jessica_Gomes/00000039.jpg,1077,Jessica_Gomes,0.9996570348739624
Timothy_Spall/00000044.jpg,2462,Timothy_Spall,0.9897006750106812
Colin_Egglesfield/00000042.jpg,408,Colin_Egglesfield,0.9952561259269714
Randy_Harrison/00000026.jpg,2025,Randy_Harrison,0.14608849585056305
Mila_Kunis/00000047.jpg,1775,Mila_Kunis,0.6399397253990173
David_Eigenberg/00000042.jpg,485,David_Eigenberg,0.6347849369049072
Max_Martini/00000017.jpg,1685,Max_Martini,0.1453390121459961
Thomas_Haden_Church/00000008.jpg,2443,Thomas_Haden_Church,0.9988721013069153
Max_Adler/00000039.jpg,1680,Max_Adler,0.9998892545700073
Chris_Brown/00000011.jpg,357,Chris_Brown,0.5537104606628418
Lisa_Robin_Kelly/00000007.jpg,1503,Lisa_Robin_Kelly,0.959144115447998
Sharon_Tate/00000005.jpg,2267,Sharon_Tate,0.2292066365480423
Jeanne_Crain/00000063.jpg,1005,Jeanne_Crain,0.5246493816375732
Richard_Attenborough/00000013.jpg,2056,Richard_Attenborough,0.1670893281698227
Billie_Joe_Armstrong/00000048.jpg,214,Billie_Joe_Armstrong,0.5658332705497742
Burt_Reynolds/00000064.jpg,267,Burt_Reynolds,0.9989253878593445
Sam_Page/00000089.jpg,2171,Sam_Page,0.7503529787063599
Mark_Strong/00000021.jpg,1620,Mark_Strong,0.9791730642318726
Liam_Aiken/00000052.jpg,1477,Liam_Aiken,0.030229434370994568
Jordan_Gavaris/00000057.jpg,1208,Jordan_Gavaris,0.9941861629486084
Patrick_Fischler/00000002.jpg,1946,Patrick_Fischler,0.9973803162574768
Ryan_Phillippe/00000025.jpg,2152,Ryan_Phillippe,0.8905718326568604
Eli_Roth/00000001.jpg,636,Eli_Roth,0.9719274044036865
Richard_Boone/00000006.jpg,2059,Richard_Boone,0.9999918937683105
Tatsuya_Fujiwara/00000078.jpg,2414,Tatsuya_Fujiwara,0.9981544613838196
Bailey_Chase/00000023.jpg,185,Bailey_Chase,0.9822167158126831
Kurt_Fuller/00000086.jpg,1416,Kurt_Fuller,0.9410572648048401
Reginald_VelJohnson/00000043.jpg,2044,Reginald_VelJohnson,0.6418597102165222
Martin_Henderson/00000090.jpg,1637,Martin_Henderson,0.8362177014350891
Drew_Fuller/00000063.jpg,594,Drew_Fuller,0.9984495639801025
D.B._Sweeney/00000014.jpg,442,D.B._Sweeney,0.8927445411682129
Sam_Page/00000036.jpg,2171,Sam_Page,0.9968756437301636
Tommy_Flanagan/00000065.jpg,2482,Tommy_Flanagan,0.5582388043403625
Rosemary_Harris/00000005.jpg,2126,Rosemary_Harris,0.9891481995582581
Alexandra_Breckenridge/00000081.jpg,66,Alexandra_Breckenridge,0.9319250583648682
John_Michael_Higgins/00000012.jpg,1165,John_Michael_Higgins,0.9956465363502502
Brandon_T._Jackson/00000090.jpg,240,Brandon_T._Jackson,0.9926112294197083
Lia_Marie_Johnson/00000017.jpg,1476,Lia_Marie_Johnson,0.6098483204841614
Luke_Mably/00000077.jpg,1549,Luke_Mably,0.9996548891067505
Grace_Zabriskie/00000045.jpg,789,Grace_Zabriskie,0.9648516178131104
Alexandra_Daddario/00000035.jpg,68,Alexandra_Daddario,0.8475911021232605
Sarah_Lancashire/00000032.jpg,2208,Sarah_Lancashire,0.9972379207611084
Ryan_Potter/00000062.jpg,2153,Ryan_Potter,0.9973140358924866
Tyler_Labine/00000072.jpg,2509,Tyler_Labine,0.23323480784893036
Sonja_Sohn/00000095.jpg,2318,Sonja_Sohn,0.7262876629829407
Joanna_Krupa/00000069.jpg,1115,Joanna_Krupa,0.2805717885494232
Christopher_McDonald/00000024.jpg,383,Christopher_McDonald,0.9993000030517578
Hedy_Lamarr/00000004.jpg,833,Hedy_Lamarr,0.5011405944824219
Jessie_Pavelka/00000014.jpg,1086,Jessie_Pavelka,0.9977097511291504
Chloe_Dykstra/00000011.jpg,355,Chloe_Dykstra,0.04312237352132797
Lacey_Turner/00000073.jpg,1425,Lacey_Turner,0.9999879598617554
Tracey_Gold/00000074.jpg,2491,Tracey_Gold,0.13845379650592804
Gene_Wilder/00000024.jpg,756,Gene_Wilder,0.9962728023529053
Billy_Unger/00000004.jpg,220,Billy_Unger,0.9877492785453796
John_Schneider/00000004.jpg,1176,John_Schneider,0.9911484718322754
Miguel_Ferrer/00000090.jpg,1770,Miguel_Ferrer,0.9959567189216614
Robbie_Kay/00000073.jpg,2095,Robbie_Kay,0.29543519020080566
Drew_Seeley/00000099.jpg,596,Drew_Seeley,0.032313406467437744
Frank_Vincent/00000012.jpg,719,Frank_Vincent,0.964952290058136
Simon_Baker/00000073.jpg,2299,Simon_Baker,0.9435840249061584
Thomas_Dekker/00000057.jpg,2441,Thomas_Dekker,0.9864089488983154
Adam_Goldberg/00000009.jpg,22,Adam_Goldberg,0.9952652454376221
Burt_Reynolds/00000011.jpg,267,Burt_Reynolds,0.9998507499694824
Mark_Moses/00000068.jpg,1615,Mark_Moses,0.9979896545410156
Eleanor_Parker/00000076.jpg,633,Eleanor_Parker,0.9997473359107971
Jeff_Chandler/00000011.jpg,1008,Jeff_Chandler,0.9688745737075806
Ryan_Phillippe/00000044.jpg,2152,Ryan_Phillippe,0.6883715391159058
Frances_McDormand/00000053.jpg,714,Frances_McDormand,0.999677300453186
Thomas_Ian_Nicholas/00000016.jpg,2444,Thomas_Ian_Nicholas,0.999752938747406
Sean_Connery/00000011.jpg,2228,Sean_Connery,0.9780463576316833
Tim_Pocock/00000076.jpg,2460,Tim_Pocock,0.9976562261581421
Giuseppe_Tornatore/00000068.jpg,777,Giuseppe_Tornatore,0.9988730549812317
Jonathan_Keltz/00000077.jpg,1203,Jonathan_Keltz,0.9492822885513306
Dakota_Fanning/00000027.jpg,444,Dakota_Fanning,0.9948445558547974
Gregg_Sulkin/00000038.jpg,798,Gregg_Sulkin,0.28209298849105835
Max_Carver/00000018.jpg,1681,Max_Carver,0.5845054984092712
Vincent_Spano/00000074.jpg,2540,Vincent_Spano,0.9972743391990662
Martin_Henderson/00000001.jpg,1637,Martin_Henderson,0.9828921556472778
Lara_Spencer/00000059.jpg,1429,Lara_Spencer,0.9999891519546509
Rob_Pinkston/00000089.jpg,2091,Rob_Pinkston,0.9263806343078613
Robbie_Kay/00000045.jpg,2095,Robbie_Kay,0.5212340950965881
Martin_Shaw/00000079.jpg,1639,Martin_Shaw,0.9919108748435974
Jack_Griffo/00000063.jpg,897,Jack_Griffo,0.8722699880599976
Pete_Wentz/00000078.jpg,1980,Pete_Wentz,0.599675178527832
Miranda_Cosgrove/00000044.jpg,1785,Miranda_Cosgrove,0.07381729036569595
Eddie_Cahill/00000097.jpg,616,Eddie_Cahill,0.6254468560218811
Valorie_Curry/00000057.jpg,2519,Valorie_Curry,0.9906524419784546
Armand_Assante/00000001.jpg,161,Armand_Assante,0.9746852517127991
James_Corden/00000065.jpg,926,James_Corden,0.8338091969490051
Michael_Copon/00000023.jpg,1729,Michael_Copon,0.6514853239059448
Andrew_Buchan/00000087.jpg,113,Andrew_Buchan,0.29818981885910034
Marla_Sokoloff/00000092.jpg,1625,Marla_Sokoloff,0.16992339491844177
Dominique_Swain/00000076.jpg,568,Dominique_Swain,0.9995619654655457
Jason_George/00000083.jpg,985,Jason_George,0.867174506187439
Jean-Marc_Barr/00000076.jpg,995,Jean-Marc_Barr,0.9968108534812927
Dylan_Moran/00000098.jpg,606,Dylan_Moran,0.3412712812423706
Irina_Shayk/00000038.jpg,879,Irina_Shayk,0.7746767401695251
Iain_Glen/00000024.jpg,867,Iain_Glen,0.721010684967041
Dustin_Milligan/00000021.jpg,597,Dustin_Milligan,0.23381656408309937
Marc_Blucas/00000090.jpg,1571,Marc_Blucas,0.9996757507324219
Ryan_Eggold/00000097.jpg,2144,Ryan_Eggold,0.9517648816108704
Lucas_Cruikshank/00000049.jpg,1535,Lucas_Cruikshank,0.028314173221588135
Dominic_Keating/00000076.jpg,567,Dominic_Keating,0.1700027883052826
Benjamin_Stockham/00000071.jpg,203,Benjamin_Stockham,0.9984075427055359
Kathy_Najimy/00000005.jpg,1314,Kathy_Najimy,0.996065080165863
Louis_Tomlinson/00000047.jpg,1530,Louis_Tomlinson,0.9993451237678528
Alexandra_Daddario/00000006.jpg,68,Alexandra_Daddario,0.9923072457313538
Patricia_Wettig/00000029.jpg,1943,Patricia_Wettig,0.9999983310699463
Jon_Lovitz/00000051.jpg,1195,Jon_Lovitz,0.9999804496765137
Robert_Davi/00000039.jpg,2099,Robert_Davi,0.989894449710846
Steven_Berkoff/00000068.jpg,2364,Steven_Berkoff,0.9915220737457275
Alfred_Enoch/00000085.jpg,77,Alfred_Enoch,0.9944217801094055
Boris_Kodjoe/00000074.jpg,235,Boris_Kodjoe,0.9691215753555298
Olivia_Thirlby/00000058.jpg,1917,Olivia_Thirlby,0.9987266659736633
Alice_Cooper/00000001.jpg,83,Alice_Cooper,0.9049761891365051
Patrick_Swayze/00000009.jpg,1950,Patrick_Swayze,0.4196857511997223
Kyle_Gallner/00000063.jpg,1418,Kyle_Gallner,0.10030610859394073
Joan_Chen/00000006.jpg,1110,Joan_Chen,0.9776433110237122
Josh_Radnor/00000066.jpg,1226,Josh_Radnor,0.9970511198043823
Kathy_Najimy/00000087.jpg,1314,Kathy_Najimy,0.5962180495262146
Paul_Wesley/00000057.jpg,1968,Paul_Wesley,0.7608937621116638
Harry_Shum_Jr./00000023.jpg,821,Harry_Shum_Jr.,0.9994089603424072
Edie_McClurg/00000015.jpg,624,Edie_McClurg,0.6527894139289856
Kim_Fields/00000005.jpg,1392,Kim_Fields,0.6500694751739502
David_Lyons/00000086.jpg,497,David_Lyons,0.46718060970306396
JoBeth_Williams/00000025.jpg,1106,JoBeth_Williams,0.7775633335113525
James_Badge_Dale/00000004.jpg,924,James_Badge_Dale,0.8400254845619202
Boris_Kodjoe/00000048.jpg,235,Boris_Kodjoe,0.9809347987174988
Jonathan_Frakes/00000023.jpg,1201,Jonathan_Frakes,0.7573522329330444
Jessie_Pavelka/00000067.jpg,1086,Jessie_Pavelka,0.13512945175170898
Zelda_Williams/00000093.jpg,2613,Zelda_Williams,0.9999502897262573
Keegan_Connor_Tracy/00000015.jpg,1340,Keegan_Connor_Tracy,0.9989282488822937
Jack_Lemmon/00000034.jpg,898,Jack_Lemmon,0.7748543620109558
Mark_Strong/00000051.jpg,1620,Mark_Strong,0.8321865797042847
Gerald_McRaney/00000071.jpg,762,Gerald_McRaney,0.4035803973674774
Ricky_Nelson/00000026.jpg,2076,Ricky_Nelson,0.974668025970459
Matthew_Modine/00000022.jpg,1675,Matthew_Modine,0.845874547958374
Ruta_Gedmintas/00000046.jpg,2137,Ruta_Gedmintas,0.9856942296028137
Gates_McFadden/00000071.jpg,747,Gates_McFadden,0.5525508522987366
Joe_Morton/00000013.jpg,1127,Joe_Morton,0.7120047211647034
Sal_Mineo/00000027.jpg,2162,Sal_Mineo,0.7955129146575928
Ryan_Kelley/00000025.jpg,2145,Ryan_Kelley,0.9875419735908508
Theo_Rossi/00000019.jpg,2438,Theo_Rossi,0.9997058510780334
Nate_Parker/00000005.jpg,1838,Nate_Parker,0.5837216973304749
Charice/00000021.jpg,321,Charice,0.9986588954925537
Hamish_Linklater/00000095.jpg,811,Hamish_Linklater,0.9633241891860962
Gates_McFadden/00000063.jpg,747,Gates_McFadden,0.9944455027580261
Shiri_Appleby/00000020.jpg,2288,Shiri_Appleby,0.8201918601989746
Ruta_Gedmintas/00000057.jpg,2137,Ruta_Gedmintas,0.4804145097732544
James_Rebhorn/00000092.jpg,941,James_Rebhorn,0.051033563911914825
Seth_Green/00000065.jpg,2244,Seth_Green,0.9856759309768677
Noah_Emmerich/00000026.jpg,1890,Noah_Emmerich,0.9756639003753662
Martin_Kove/00000036.jpg,1638,Martin_Kove,0.9891835451126099
Natasha_Gregson_Wagner/00000032.jpg,1835,Natasha_Gregson_Wagner,0.5873017907142639
Adam_Levine/00000021.jpg,26,Adam_Levine,0.9078446626663208
Angell_Conwell/00000042.jpg,129,Angell_Conwell,0.9833424091339111
Mark_Feuerstein/00000066.jpg,1609,Mark_Feuerstein,0.9122490286827087
Jesse_Williams/00000084.jpg,1074,Jesse_Williams,0.7019224166870117
Shanola_Hampton/00000097.jpg,2257,Shanola_Hampton,0.07013856619596481
Tupac_Shakur/00000046.jpg,2502,Tupac_Shakur,0.11227793991565704
Takeshi_Kaneshiro/00000066.jpg,2396,Takeshi_Kaneshiro,0.9938641786575317
Jim_Beaver/00000091.jpg,1096,Jim_Beaver,0.5804010033607483
Robert_Buckley/00000042.jpg,2096,Robert_Buckley,0.9330480098724365
Anthony_Rapp/00000048.jpg,149,Anthony_Rapp,0.024412650614976883
Colin_Donnell/00000068.jpg,407,Colin_Donnell,0.8324781656265259
Rhys_Ifans/00000059.jpg,2052,Rhys_Ifans,0.6413280963897705
Eoin_Macken/00000028.jpg,667,Eoin_Macken,0.9031378626823425
Qi_Shu/00000044.jpg,2006,Qi_Shu,0.8765667676925659
Skai_Jackson/00000040.jpg,2304,Skai_Jackson,0.9974074959754944
Bobby_Cannavale/00000005.jpg,229,Bobby_Cannavale,0.9718582630157471
Tim_Minchin/00000029.jpg,2459,Tim_Minchin,0.9970347881317139
Mads_Mikkelsen/00000068.jpg,1560,Mads_Mikkelsen,0.9960039258003235
Raul_Julia/00000084.jpg,2030,Raul_Julia,0.3127209544181824
Toby_Stephens/00000023.jpg,2467,Toby_Stephens,0.9984667897224426
Sheree_J._Wilson/00000027.jpg,2280,Sheree_J._Wilson,0.9946634769439697
Preity_Zinta/00000085.jpg,2004,Preity_Zinta,0.6270264983177185
Rami_Malek/00000097.jpg,2021,Rami_Malek,0.19492967426776886
Sean_Pertwee/00000025.jpg,2232,Sean_Pertwee,0.9766675233840942
Agyness_Deyn/00000045.jpg,38,Agyness_Deyn,0.815574586391449
Alexia_Fast/00000028.jpg,71,Alexia_Fast,0.9947918057441711
Charlie_Day/00000050.jpg,329,Charlie_Day,0.4384254813194275
Melody_Thomas_Scott/00000006.jpg,1712,Melody_Thomas_Scott,0.999212384223938
Angel_Coulby/00000080.jpg,127,Angel_Coulby,0.9952829480171204
Adam_Buxton/00000085.jpg,16,Adam_Buxton,0.2413957118988037
Peter_Gallagher/00000021.jpg,1986,Peter_Gallagher,0.9751573801040649
Jason_Earles/00000019.jpg,983,Jason_Earles,0.971738338470459
Dorothy_Dandridge/00000053.jpg,581,Dorothy_Dandridge,0.11611822247505188
Justin_Chatwin/00000055.jpg,1257,Justin_Chatwin,0.3267448842525482
Jaime_Winstone/00000048.jpg,916,Jaime_Winstone,0.8676993250846863
David_Zayas/00000094.jpg,512,David_Zayas,0.9882857799530029
Chace_Crawford/00000059.jpg,319,Chace_Crawford,0.44608551263809204
Andrew_Garfield/00000039.jpg,115,Andrew_Garfield,0.3720778524875641
Robert_Mitchum/00000023.jpg,2101,Robert_Mitchum,0.9889017343521118
John_Ritter/00000007.jpg,1173,John_Ritter,0.9967073202133179
John_Forsythe/00000064.jpg,1150,John_Forsythe,0.9984713196754456
Peter_Gallagher/00000054.jpg,1986,Peter_Gallagher,0.7227091193199158
Fergie/00000004.jpg,705,Fergie,0.9531852602958679
Kyle_MacLachlan/00000063.jpg,1419,Kyle_MacLachlan,0.9527257084846497
Lauren_Storm/00000074.jpg,1444,Lauren_Storm,0.4752887487411499
Emmanuelle_Seigner/00000028.jpg,663,Emmanuelle_Seigner,0.99998939037323
Imelda_Staunton/00000011.jpg,873,Imelda_Staunton,0.19580377638339996
John_Francis_Daley/00000097.jpg,1151,John_Francis_Daley,0.05029242858290672
Verne_Troyer/00000082.jpg,2527,Verne_Troyer,0.926113486289978
Rob_Brydon/00000066.jpg,2087,Rob_Brydon,0.1268959790468216
Dougray_Scott/00000002.jpg,586,Dougray_Scott,0.9786704182624817
Wes_Bentley/00000067.jpg,2558,Wes_Bentley,0.7640653848648071
Olivia_Palermo/00000025.jpg,1916,Olivia_Palermo,0.9355498552322388
Jayma_Mays/00000055.jpg,991,Jayma_Mays,0.9874386191368103
Glenn_Close/00000061.jpg,779,Glenn_Close,0.9971936941146851
Mackenzie_Crook/00000061.jpg,1557,Mackenzie_Crook,0.23393099009990692
Logan_Marshall-Green/00000031.jpg,1510,Logan_Marshall-Green,0.25338542461395264
Stephen_Fry/00000068.jpg,2344,Stephen_Fry,0.7223687171936035
Jeremy_Sumpter/00000012.jpg,1061,Jeremy_Sumpter,0.9958928823471069
Wesley_Snipes/00000077.jpg,2561,Wesley_Snipes,0.6352757215499878
Monique_Coleman/00000023.jpg,1805,Monique_Coleman,0.9839678406715393
Lindsay_Sloane/00000063.jpg,1496,Lindsay_Sloane,0.9621741771697998
David_Cassidy/00000017.jpg,481,David_Cassidy,0.9982048273086548
John_Corbett/00000094.jpg,1148,John_Corbett,0.9633856415748596
Mary_Stuart_Masterson/00000090.jpg,1652,Mary_Stuart_Masterson,0.9987543821334839
Ryan_Reynolds/00000054.jpg,2154,Ryan_Reynolds,0.9223488569259644
Hannah_Spearritt/00000074.jpg,816,Hannah_Spearritt,0.9999514818191528
Carrie_Ann_Inaba/00000030.jpg,296,Carrie_Ann_Inaba,0.8331143856048584
Tyrone_Power/00000089.jpg,2513,Tyrone_Power,0.9828652143478394
Caity_Lotz/00000092.jpg,271,Caity_Lotz,0.7986635565757751
Joanna_Krupa/00000070.jpg,1115,Joanna_Krupa,0.27870404720306396
Stephen_Collins/00000072.jpg,2341,Stephen_Collins,0.910188615322113
Alice_Greczyn/00000013.jpg,86,Alice_Greczyn,0.6064450144767761
Roxanne_McKee/00000042.jpg,2131,Roxanne_McKee,0.6158857345581055
Ingrid_Bergman/00000074.jpg,878,Ingrid_Bergman,0.9609627723693848
Terence_Hill/00000075.jpg,2431,Terence_Hill,0.9996768236160278
Jeffrey_Hunter/00000047.jpg,1016,Jeffrey_Hunter,0.9960540533065796
Tim_Burton/00000077.jpg,2454,Tim_Burton,0.9973450303077698
Tim_Daly/00000055.jpg,2455,Tim_Daly,0.6568171381950378
Gene_Tierney/00000028.jpg,755,Gene_Tierney,0.9765982627868652
Mandy_Patinkin/00000037.jpg,1569,Mandy_Patinkin,0.9494264721870422
Nick_Cannon/00000027.jpg,1863,Nick_Cannon,0.9882823824882507
Steven_Mackintosh/00000082.jpg,2366,Steven_Mackintosh,0.9772369861602783
Cilla_Black/00000039.jpg,389,Cilla_Black,0.999998927116394
Sean_Connery/00000001.jpg,2228,Sean_Connery,0.9459668397903442
Natalya_Rudakova/00000099.jpg,1833,Natalya_Rudakova,0.6870391368865967
David_Hedison/00000026.jpg,489,David_Hedison,0.9999910593032837
John_Hurt/00000013.jpg,1159,John_Hurt,0.9974606037139893
Armand_Assante/00000083.jpg,161,Armand_Assante,0.8825352787971497
Mandy_Patinkin/00000098.jpg,1569,Mandy_Patinkin,0.9090543389320374
Dave_Annable/00000062.jpg,477,Dave_Annable,0.9997935891151428
Mathew_Horne/00000092.jpg,1655,Mathew_Horne,0.9996023774147034
Tom_Wilkinson/00000008.jpg,2480,Tom_Wilkinson,0.9942895174026489
Stepfanie_Kramer/00000072.jpg,2334,Stepfanie_Kramer,0.9223002195358276
Alicja_Bachleda/00000001.jpg,87,Alicja_Bachleda,0.9999949932098389
Chris_Brown/00000037.jpg,357,Chris_Brown,0.8706645965576172
Jennifer_Coolidge/00000001.jpg,1036,Jennifer_Coolidge,0.532383143901825
Fred_Dryer/00000067.jpg,722,Fred_Dryer,0.9981702566146851
MyAnna_Buring/00000018.jpg,1813,MyAnna_Buring,0.4279768764972687
Christine_Teigen/00000028.jpg,380,Christine_Teigen,0.5493816137313843
Errol_Flynn/00000051.jpg,682,Errol_Flynn,0.8412063121795654
Patrick_Fischler/00000015.jpg,1946,Patrick_Fischler,0.9967191815376282
Treat_Williams/00000005.jpg,2496,Treat_Williams,0.9936815500259399
Alfred_Molina/00000042.jpg,79,Alfred_Molina,0.9998295307159424
Ryan_Phillippe/00000038.jpg,2152,Ryan_Phillippe,0.9525970816612244
Gbenga_Akinnagbe/00000029.jpg,748,Gbenga_Akinnagbe,0.5696645379066467
Karan_Brar/00000032.jpg,1269,Karan_Brar,0.22106747329235077
Celia_Weston/00000078.jpg,317,Celia_Weston,0.9831380844116211
Jeremy_Sumpter/00000025.jpg,1061,Jeremy_Sumpter,0.804783284664154
Sunny_Mabrey/00000049.jpg,2376,Sunny_Mabrey,0.19741836190223694
Sophie_Okonedo/00000010.jpg,2322,Sophie_Okonedo,0.9998934268951416
Gerald_McRaney/00000007.jpg,762,Gerald_McRaney,0.1131790280342102
Susan_Blakely/00000055.jpg,2378,Susan_Blakely,0.9696639180183411
Taye_Diggs/00000006.jpg,2418,Taye_Diggs,0.9374275803565979
John_Amos/00000046.jpg,1140,John_Amos,0.9369378685951233
John_Cleese/00000025.jpg,1147,John_Cleese,0.9819144606590271
Chadwick_Boseman/00000024.jpg,320,Chadwick_Boseman,0.9194767475128174
Louis_Tomlinson/00000057.jpg,1530,Louis_Tomlinson,0.9811728596687317
Daniel_Dae_Kim/00000097.jpg,457,Daniel_Dae_Kim,0.9650416374206543
Matt_Czuchry/00000070.jpg,1662,Matt_Czuchry,0.6633898019790649
Senta_Berger/00000036.jpg,2242,Senta_Berger,0.33767083287239075
Ricky_Nelson/00000031.jpg,2076,Ricky_Nelson,0.9934194684028625
Sterling_Knight/00000066.jpg,2353,Sterling_Knight,0.9927065968513489
David_Wenham/00000018.jpg,511,David_Wenham,0.4253987967967987
Josh_Duhamel/00000076.jpg,1218,Josh_Duhamel,0.8890708088874817
Efren_Ramirez/00000018.jpg,627,Efren_Ramirez,0.4043252170085907
Cher/00000061.jpg,342,Cher,0.9993676543235779
Kasia_Smutniak/00000020.jpg,1278,Kasia_Smutniak,0.9359834790229797
Marcia_Wallace/00000067.jpg,1577,Marcia_Wallace,0.41409650444984436
Hiroyuki_Sanada/00000037.jpg,850,Hiroyuki_Sanada,0.9022138714790344
Ida_Lupino/00000080.jpg,869,Ida_Lupino,0.038670849055051804
Armand_Assante/00000037.jpg,161,Armand_Assante,0.8316547870635986
Natalie_Wood/00000089.jpg,1831,Natalie_Wood,0.823715329170227
Jeffrey_Tambor/00000015.jpg,1018,Jeffrey_Tambor,0.9973281621932983
Diego_Klattenhoff/00000015.jpg,555,Diego_Klattenhoff,0.9489995837211609
Octavia_Spencer/00000005.jpg,1901,Octavia_Spencer,0.9964884519577026
Jennifer_Saunders/00000034.jpg,1046,Jennifer_Saunders,0.9994695782661438
Sydney_Pollack/00000064.jpg,2386,Sydney_Pollack,0.9954244494438171
Steven_Berkoff/00000084.jpg,2364,Steven_Berkoff,0.9992830157279968
James_Mason/00000004.jpg,937,James_Mason,0.9898648858070374
Jamie_Foxx/00000059.jpg,949,Jamie_Foxx,0.9821203351020813
Gena_Rowlands/00000083.jpg,753,Gena_Rowlands,0.9958046078681946
Kyle_MacLachlan/00000097.jpg,1419,Kyle_MacLachlan,0.9481130838394165
Daren_Kagasoff/00000024.jpg,474,Daren_Kagasoff,0.1068141758441925
Katharine_McPhee/00000020.jpg,1293,Katharine_McPhee,0.9996017813682556
Barbara_Hershey/00000016.jpg,188,Barbara_Hershey,0.9814395308494568
Burt_Reynolds/00000025.jpg,267,Burt_Reynolds,0.9967166781425476
Kiele_Sanchez/00000065.jpg,1387,Kiele_Sanchez,0.9995570778846741
Eric_Schweig/00000048.jpg,673,Eric_Schweig,0.6834797263145447
Patrick_Swayze/00000076.jpg,1950,Patrick_Swayze,0.03548908233642578
John_Hensley/00000069.jpg,1157,John_Hensley,0.7435258030891418
Charles_S._Dutton/00000095.jpg,327,Charles_S._Dutton,0.8367799520492554
Joey_King/00000002.jpg,1136,Joey_King,0.3119468092918396
Ryan_McPartlin/00000006.jpg,2149,Ryan_McPartlin,0.9978639483451843
Seth_Rogen/00000093.jpg,2247,Seth_Rogen,0.9281512498855591
Mark_Pellegrino/00000030.jpg,1616,Mark_Pellegrino,0.9991052746772766
David_Niven/00000063.jpg,502,David_Niven,0.9275512099266052
Thomas_McDonell/00000020.jpg,2448,Thomas_McDonell,0.9179043173789978
Philip_Baker_Hall/00000078.jpg,1995,Philip_Baker_Hall,0.8649864196777344
Dominic_Keating/00000070.jpg,567,Dominic_Keating,0.13827233016490936
Kal_Penn/00000079.jpg,1264,Kal_Penn,0.9983052015304565
Skylar_Astin/00000002.jpg,2309,Skylar_Astin,0.9921934008598328
Alfred_Hitchcock/00000058.jpg,78,Alfred_Hitchcock,0.11819043755531311
Reid_Scott/00000061.jpg,2045,Reid_Scott,0.9824011921882629
Carrie_Underwood/00000074.jpg,301,Carrie_Underwood,0.9786294102668762
John_Stamos/00000053.jpg,1179,John_Stamos,0.7739837169647217
Tom_Skerritt/00000038.jpg,2479,Tom_Skerritt,0.9908767342567444
Maria_Menounos/00000059.jpg,1587,Maria_Menounos,0.968676745891571
Eric_Winter/00000029.jpg,674,Eric_Winter,0.999691367149353
Clark_Gable/00000048.jpg,397,Clark_Gable,0.9963548183441162
Marla_Sokoloff/00000041.jpg,1625,Marla_Sokoloff,0.968332827091217
Paul_Dano/00000011.jpg,1956,Paul_Dano,0.9784236550331116
Diogo_Morgado/00000088.jpg,560,Diogo_Morgado,0.4092295467853546
David_Mamet/00000046.jpg,498,David_Mamet,0.2554800510406494
Sal_Mineo/00000026.jpg,2162,Sal_Mineo,0.9999344348907471
Wesley_Jonathan/00000039.jpg,2560,Wesley_Jonathan,0.9980862140655518
Shailene_Woodley/00000072.jpg,2251,Shailene_Woodley,0.06229235976934433
John_Michael_Higgins/00000013.jpg,1165,John_Michael_Higgins,0.9962131977081299
Tilda_Swinton/00000078.jpg,2453,Tilda_Swinton,0.998596727848053
Charlotte_Ross/00000055.jpg,332,Charlotte_Ross,0.23369215428829193
Danny_Masterson/00000037.jpg,469,Danny_Masterson,0.48700180649757385
Janet_Montgomery/00000049.jpg,966,Janet_Montgomery,0.6855937242507935
Chazz_Palminteri/00000071.jpg,337,Chazz_Palminteri,0.736016571521759
Joe_Manganiello/00000071.jpg,1126,Joe_Manganiello,0.8873501420021057
Kiersten_Warren/00000026.jpg,1389,Kiersten_Warren,0.5564563870429993
